"#1;;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
"#20 profiles with 4.3 to 5.0 MWh/a. Source: Hochschule für Technik und Wirtschaft HTW Berlin: ""Repräsentative elektrische Lastprofile für Einfamilienhäuser in Deutschland auf 1-seküdiger Datenbasis"", Datensatz, Berlin, 2015. - DOI 10.13140/RG.2.1.5112.0080";;;;;;;;;;;;;;;;;;;;
"double default(8760,21);;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
9201600;336.850;1286.400;690.083;1125.717;247.950;333.200;1084.100;380.817;470.583;141.200;2265.183;1041.683;571.117;330.950;1144.183;332.050;800.050;695.350;1037.217;409.517
9205200;527.967;465.917;1346.100;302.900;282.433;396.167;303.917;319.433;462.600;143.083;2920.050;279.500;458.800;335.450;567.500;272.450;410.633;303.150;344.950;434.700
9208800;493.183;1013.817;741.150;284.017;221.183;359.467;287.117;250.817;427.100;145.917;2714.600;891.400;381.550;428.583;585.217;273.117;762.550;270.017;358.217;604.167
9212400;473.650;343.350;510.267;933.783;583.833;292.233;340.250;266.300;441.233;130.300;975.917;1107.800;397.850;1415.800;867.683;208.150;851.467;477.300;264.567;361.533
9216000;580.350;301.400;639.483;637.250;263.600;358.650;478.933;290.533;409.150;126.867;419.750;1335.283;298.000;1837.650;892.233;425.017;944.600;462.533;222.550;605.783
9219600;560.733;359.783;535.450;1073.300;253.517;496.500;562.717;183.100;464.300;137.133;496.200;1149.533;407.117;471.233;617.417;608.383;399.367;347.467;438.933;562.217
9223200;802.050;442.083;515.533;717.150;333.617;610.800;519.083;319.183;436.400;165.900;730.833;1191.000;500.833;379.483;657.317;536.533;894.850;366.500;331.433;1376.500
9226800;795.850;757.333;614.167;2238.867;645.117;878.233;449.333;711.417;403.150;139.117;669.000;2173.817;611.733;331.700;1015.383;456.633;603.550;432.583;233.183;713.483
9230400;892.850;733.383;543.150;436.583;1274.567;974.117;480.200;447.767;81.250;143.600;295.917;668.217;631.600;464.450;890.717;326.200;1105.783;307.683;292.750;687.950
9234000;1349.133;399.667;1128.700;196.383;867.367;368.183;488.600;225.800;201.417;195.117;137.417;411.533;610.050;328.533;661.900;214.283;142.583;304.000;687.317;577.833
9237600;669.917;297.833;407.450;158.900;557.933;262.533;267.650;188.967;352.367;364.283;129.117;370.333;451.633;277.733;409.600;164.600;175.983;304.467;664.933;561.833
9241200;285.533;356.800;397.517;254.567;152.383;218.983;270.233;166.533;419.067;241.067;128.833;397.000;332.367;225.067;289.817;188.783;102.150;312.217;647.083;322.433
9244800;242.317;270.117;276.167;168.917;181.717;284.717;200.150;198.000;395.150;135.350;143.983;344.267;213.117;238.883;270.250;218.767;378.650;304.283;236.467;366.367
9248400;284.833;320.583;87.917;271.950;172.717;210.900;199.800;165.317;418.500;158.550;137.217;392.517;216.783;262.467;301.817;193.533;173.800;393.233;271.967;326.100
9252000;220.517;293.917;91.983;249.533;180.333;198.850;219.917;188.900;362.850;154.117;141.250;343.250;220.483;226.550;257.933;224.283;94.483;428.683;222.933;362.700
9255600;333.267;323.400;93.017;257.367;175.017;205.700;168.267;243.767;446.883;139.967;163.067;346.833;224.583;239.100;367.033;203.517;263.150;424.617;500.500;328.183
9259200;264.183;350.350;92.883;273.850;242.067;328.783;211.933;217.217;369.650;146.433;182.550;398.050;241.400;316.000;403.917;274.617;217.667;329.700;357.117;358.733
9262800;202.567;273.283;513.033;425.950;353.333;267.967;160.200;262.200;458.850;151.383;418.533;374.200;314.050;441.900;780.250;845.117;199.550;414.750;310.983;378.200
9266400;459.633;1162.983;1083.617;568.133;473.367;221.717;293.300;384.900;413.383;801.883;914.100;390.550;553.717;953.450;822.233;445.700;1799.333;1829.567;272.683;434.817
9270000;943.183;1147.200;892.700;961.533;546.733;381.983;822.367;338.700;161.200;784.150;473.717;864.383;816.350;889.383;1258.333;1386.083;834.367;1106.550;312.950;475.900
9273600;362.400;2713.850;1334.650;533.117;692.400;406.400;863.917;237.933;135.950;930.633;747.717;3003.400;676.183;681.817;1088.050;1156.267;775.000;811.733;1063.500;765.983
9277200;390.967;548.433;1728.917;616.283;1230.017;419.750;391.283;403.517;482.100;2571.333;2135.550;1337.000;491.033;271.117;1979.067;670.317;907.433;1534.350;453.217;689.517
9280800;301.050;485.917;199.500;1075.983;1482.517;462.833;721.733;242.167;430.733;805.267;575.850;540.400;453.033;283.700;1448.300;241.250;1452.367;912.267;326.083;500.467
9284400;241.400;405.900;126.067;812.033;440.650;326.567;1606.517;215.150;442.617;388.417;588.800;979.983;525.767;379.100;1240.367;206.950;1103.833;1344.333;629.083;487.300
9288000;227.067;363.433;90.083;249.350;228.767;373.483;1500.017;274.867;474.433;433.317;1284.083;386.067;563.033;351.233;1096.183;163.417;546.300;753.583;674.350;376.083
9291600;267.200;301.850;349.983;151.633;304.200;385.483;2079.150;295.650;428.667;685.017;438.283;1051.517;491.450;341.933;525.417;207.850;572.483;442.733;898.983;377.300
9295200;236.867;296.133;637.150;298.350;176.417;400.183;973.200;375.600;393.917;1073.000;282.583;691.983;367.517;345.967;681.417;207.533;421.767;376.667;811.500;382.717
9298800;279.850;317.150;1033.283;202.417;323.117;1059.017;248.267;232.850;407.383;1075.383;313.800;1107.683;687.583;593.533;520.033;176.500;897.600;368.350;1730.800;393.533
9302400;992.017;317.133;950.900;341.267;1118.050;1076.867;232.667;207.983;398.150;432.917;820.700;735.467;732.000;559.683;506.717;194.267;996.300;349.750;1230.050;497.900
9306000;987.417;379.133;1226.567;524.350;721.800;445.900;189.850;378.383;367.050;1149.567;846.900;632.450;740.117;554.450;588.633;199.967;2450.417;281.517;2682.283;1547.667
9309600;953.467;644.783;1751.833;578.150;1061.950;649.600;479.783;1621.817;468.667;904.017;1200.833;834.483;502.467;1905.100;498.650;666.650;1314.550;392.433;1066.100;598.583
9313200;469.333;880.517;1522.867;685.583;944.583;471.933;342.217;539.950;383.117;1019.433;667.067;792.433;613.367;1771.183;570.350;1064.050;583.133;698.883;1135.883;609.050
9316800;419.467;794.367;467.183;425.683;549.383;989.583;1039.800;179.867;162.950;956.933;551.150;655.417;542.633;2186.750;387.467;489.050;253.283;351.367;1162.633;707.433
9320400;291.367;364.250;203.767;847.133;226.833;914.733;1268.017;146.500;359.300;622.833;206.917;346.883;378.467;2104.267;294.017;141.417;154.983;311.717;932.750;356.617
9324000;300.217;264.917;102.083;454.483;156.000;398.400;487.833;171.617;442.683;305.550;135.850;254.483;174.617;264.317;317.450;110.200;177.283;202.533;532.667;328.567
9327600;239.467;236.833;57.417;332.200;146.250;282.317;391.167;150.050;358.683;201.200;130.917;270.883;198.417;281.583;387.467;108.083;424.367;156.650;302.850;310.267
9331200;155.167;267.150;104.967;229.800;148.533;304.717;192.450;192.050;446.683;165.367;160.267;223.517;201.800;1261.033;318.117;166.433;177.883;177.317;203.833;316.217
9334800;287.550;235.733;55.900;136.883;151.717;315.967;210.933;161.617;363.817;163.383;119.333;203.583;200.017;428.483;321.133;189.617;112.283;277.483;229.617;311.800
9338400;138.483;266.300;60.567;195.783;142.633;292.333;199.633;139.133;423.850;158.083;166.683;230.617;191.033;233.600;321.067;176.583;151.017;293.733;282.350;314.300
9342000;260.417;301.750;371.217;227.917;179.250;298.367;236.267;168.750;392.800;491.750;151.050;207.717;225.483;264.200;343.200;289.750;1044.350;541.100;344.850;304.450
9345600;188.267;499.150;949.133;350.667;397.050;339.350;492.600;189.350;200.817;475.350;182.450;347.983;434.500;254.683;340.533;2474.567;286.250;1047.883;224.917;284.717
9349200;374.117;292.500;70.150;253.700;282.517;325.950;225.050;530.017;103.967;317.133;280.567;238.233;313.217;307.733;1125.817;835.100;699.933;455.150;275.783;343.900
9352800;447.183;464.450;71.033;183.650;343.233;1862.733;328.383;1223.700;152.000;154.650;330.967;243.433;278.950;352.950;1055.283;818.750;618.283;358.667;552.233;480.650
9356400;309.433;366.933;74.933;148.333;1202.933;542.750;453.233;324.750;290.467;134.550;327.133;266.650;240.967;476.867;641.900;297.867;482.283;598.950;432.017;747.367
9360000;329.167;337.000;76.100;175.750;880.900;1599.600;290.000;2174.983;430.217;135.067;608.033;314.417;219.083;289.833;1079.367;256.817;572.083;423.267;377.483;1207.533
9363600;236.067;284.133;61.150;142.867;380.867;272.017;190.467;578.700;424.050;146.617;300.033;306.650;209.867;270.883;623.167;212.350;341.467;376.050;426.917;544.200
9367200;246.150;308.600;90.683;209.467;152.400;498.683;172.083;1506.067;466.650;148.250;247.017;325.417;258.233;301.717;514.567;215.883;400.550;370.367;762.767;561.117
9370800;291.233;291.983;55.083;351.183;158.817;1581.867;209.817;1923.217;444.767;133.867;946.583;333.950;226.117;301.567;451.417;199.800;323.700;368.633;548.950;511.417
9374400;240.917;301.567;81.283;216.350;154.850;1253.433;274.233;1915.283;397.750;223.333;1284.250;320.217;188.883;301.917;517.133;116.267;318.850;399.500;408.583;459.950
9378000;309.633;324.117;104.933;316.250;154.167;1043.383;263.233;994.533;388.333;226.333;1115.483;427.517;316.800;509.150;548.117;138.717;654.417;449.217;539.167;558.583
9381600;241.967;288.617;898.367;282.017;177.850;419.400;219.700;1769.950;399.383;328.433;516.933;495.733;361.983;1227.217;484.750;183.467;447.333;979.683;540.633;524.733
9385200;269.850;341.933;435.050;341.800;176.183;390.683;316.583;354.683;493.600;340.833;348.517;511.317;434.450;719.250;562.983;354.333;964.150;577.300;592.950;428.217
9388800;268.550;448.867;139.233;344.650;498.983;394.467;387.650;873.717;665.100;359.167;369.017;557.317;338.217;306.967;509.800;448.850;1081.067;430.733;359.683;568.200
9392400;568.017;681.933;128.083;1123.383;359.083;565.350;436.833;1573.083;612.933;727.400;406.783;579.900;762.000;278.567;560.167;523.300;544.033;699.683;569.433;1209.250
9396000;796.550;790.217;636.167;1209.617;408.817;848.217;636.833;431.250;571.150;560.900;666.817;1353.100;802.117;411.117;656.550;732.850;1063.667;684.967;1855.783;944.433
9399600;949.417;909.167;2416.317;818.467;413.833;1520.750;1333.950;461.800;662.750;708.733;702.533;710.067;564.850;2089.817;583.450;1559.233;621.083;602.750;827.150;735.300
9403200;702.233;537.383;1685.617;555.483;311.850;1546.467;1405.567;213.633;522.867;693.850;455.967;1169.867;448.533;2380.167;409.117;1376.767;176.017;322.667;868.750;628.867
9406800;344.467;243.700;90.817;467.067;149.283;485.817;800.700;145.317;479.767;735.450;165.200;915.767;395.217;1999.150;333.667;313.300;134.467;196.800;1086.417;546.383
9410400;240.000;318.350;94.233;402.150;146.750;256.733;324.183;166.933;411.833;197.750;154.550;307.967;215.767;1642.633;314.467;193.500;166.833;169.067;336.583;459.567
9414000;238.317;242.117;79.400;360.867;152.767;212.300;270.917;207.500;507.833;185.783;112.467;258.383;227.433;1707.400;280.150;164.800;259.367;303.600;198.217;227.000
9417600;193.633;259.767;63.450;177.333;151.450;278.400;242.833;173.217;417.633;165.250;128.167;213.300;229.567;1600.350;376.717;100.433;297.417;289.000;246.583;271.050
9421200;187.133;264.600;90.800;185.917;144.883;230.033;252.850;168.350;503.417;182.567;174.383;227.517;160.383;655.833;307.150;102.550;108.867;184.967;212.183;234.150
9424800;232.217;247.383;70.383;151.317;147.650;201.500;210.667;151.150;444.833;185.333;128.767;197.367;190.800;460.750;344.633;107.517;158.600;181.817;246.700;248.633
9428400;363.783;308.500;598.133;283.450;148.500;222.767;239.400;178.583;449.400;472.683;155.550;223.867;162.217;443.533;289.983;106.467;637.050;481.133;232.617;266.817
9432000;529.450;420.467;1307.183;312.933;373.500;438.100;421.533;434.350;405.483;546.033;191.000;572.950;378.500;357.217;589.117;475.883;680.683;271.867;315.850;215.133
9435600;406.433;503.550;81.733;365.083;306.650;714.250;334.767;346.217;134.600;356.733;342.717;243.017;402.900;1167.400;508.767;308.167;591.300;449.550;365.433;295.133
9439200;289.017;289.717;49.650;491.633;1098.450;1305.500;401.300;285.483;1090.817;146.950;292.533;288.800;305.467;323.083;534.950;821.150;810.550;352.967;234.467;454.633
9442800;255.850;335.650;56.567;301.383;532.033;338.100;289.583;342.700;557.533;145.467;252.550;294.017;219.100;306.183;1423.833;266.667;588.033;724.467;518.417;479.917
9446400;254.633;439.783;71.267;208.350;656.333;201.350;273.867;363.283;292.550;127.750;304.850;314.350;215.267;290.467;2426.967;413.617;332.117;264.200;879.750;733.683
9450000;333.817;322.983;70.900;216.583;378.667;221.050;203.033;340.550;823.467;135.967;781.733;379.833;232.950;1312.917;2892.083;427.717;638.467;264.467;1462.767;659.817
9453600;477.883;348.450;65.950;397.650;251.000;299.067;243.433;401.517;1013.367;139.933;458.633;308.600;222.517;274.717;1580.333;370.050;484.317;282.600;325.267;645.883
9457200;482.783;308.917;53.417;537.383;246.383;300.583;188.850;330.350;763.050;134.767;242.117;324.017;204.483;299.567;514.717;395.350;245.250;524.900;374.967;482.950
9460800;251.550;414.167;82.883;309.800;238.383;238.633;266.800;503.733;687.317;192.667;1640.083;345.067;225.350;293.183;483.700;193.150;357.350;757.867;342.633;434.417
9464400;292.833;303.317;60.683;432.517;242.167;352.533;505.750;467.433;368.617;286.550;981.833;303.183;330.583;289.017;652.517;214.667;816.850;490.233;613.100;520.000
9468000;270.617;364.333;90.633;285.717;294.600;411.517;233.850;469.367;473.967;526.983;608.133;336.633;371.300;290.850;543.233;1362.050;350.983;887.683;929.100;531.783
9471600;232.783;256.650;558.483;278.750;365.200;510.550;343.767;506.517;415.100;405.700;719.167;508.650;304.117;826.683;559.367;1057.317;629.867;382.067;300.683;469.050
9475200;310.333;479.750;1415.000;250.550;455.450;677.267;531.567;363.683;620.850;357.017;599.083;453.150;521.267;2599.833;543.733;267.383;3053.783;373.367;288.467;467.367
9478800;605.867;485.467;1379.867;369.100;378.450;1156.033;1311.683;571.833;495.300;547.917;623.017;379.450;559.667;2431.083;551.683;1168.367;2258.650;359.800;862.333;1762.533
9482400;1039.083;705.933;1092.867;768.533;515.433;1132.533;699.900;561.550;651.133;587.100;656.267;1123.750;628.900;503.133;631.383;1613.783;906.583;482.533;1103.750;1613.467
9486000;726.717;828.633;631.117;681.033;515.717;480.267;903.000;661.783;2390.083;637.250;407.467;654.767;663.467;353.183;533.333;631.333;780.317;612.717;1281.967;795.933
9489600;331.683;680.367;491.733;355.967;308.767;235.267;895.100;349.000;1483.700;685.017;147.250;340.017;482.033;382.183;378.817;401.683;351.017;414.667;1172.983;672.950
9493200;265.517;246.650;146.350;323.700;161.000;479.283;626.383;269.733;138.000;669.233;178.900;284.550;321.550;2016.450;362.433;217.833;534.317;156.533;898.583;629.250
9496800;262.817;312.933;100.767;417.717;150.233;252.350;389.983;245.467;109.850;527.967;124.400;228.550;160.550;2301.167;296.533;159.417;140.333;184.700;493.833;280.617
9500400;233.733;256.750;92.667;281.733;156.150;217.583;219.333;277.417;180.983;210.900;114.433;239.750;323.117;2449.717;331.250;158.417;127.850;161.650;192.450;247.117
9504000;198.983;252.567;100.733;161.783;147.267;200.317;287.617;270.867;451.917;149.433;171.667;237.433;171.700;2437.300;344.800;167.867;143.517;222.800;175.300;224.600
9507600;194.300;278.567;90.000;162.483;154.767;232.833;230.067;259.433;406.467;141.067;139.300;198.050;157.167;2570.517;306.700;106.967;131.383;285.117;189.683;260.133
9511200;216.650;256.100;103.583;157.217;148.017;299.267;279.600;281.467;422.633;151.983;118.567;228.750;269.283;1840.133;302.567;99.350;155.683;204.983;357.650;210.367
9514800;225.683;365.483;326.867;268.867;146.200;231.100;290.833;319.650;424.850;446.100;180.150;209.967;222.800;1076.733;362.983;132.950;956.500;430.033;248.617;264.717
9518400;295.617;327.317;1384.183;274.233;445.500;614.867;712.383;473.533;319.783;484.533;198.033;1081.900;234.083;272.967;288.233;1036.100;646.133;324.967;214.767;210.367
9522000;342.500;1500.483;69.950;192.650;430.883;1104.733;345.317;1180.567;209.667;410.333;179.033;553.500;318.233;316.017;621.750;1024.267;685.300;448.500;304.933;289.517
9525600;367.967;1186.833;79.617;156.317;306.917;979.583;388.750;1311.483;765.100;146.483;393.517;862.033;347.017;354.917;1134.833;1361.867;730.733;345.800;1091.200;398.800
9529200;538.183;441.150;81.117;168.017;254.367;978.250;247.400;489.267;200.933;155.283;799.567;261.800;235.350;1220.033;1221.917;411.050;459.267;354.933;815.067;475.967
9532800;1956.717;288.917;57.433;151.850;368.350;803.867;455.617;449.950;324.083;136.283;750.517;317.467;335.767;433.817;603.150;328.767;469.550;387.167;536.150;799.817
9536400;613.383;360.667;79.417;226.983;408.917;299.033;322.867;417.733;780.817;138.533;1802.383;367.333;1019.383;386.650;885.500;307.683;761.733;867.317;526.933;1470.817
9540000;2055.767;278.867;65.267;281.867;544.667;237.367;282.667;441.650;567.467;145.733;2012.917;329.117;386.417;347.267;923.767;311.500;568.250;346.883;282.667;740.717
9543600;1430.983;362.900;100.950;522.900;551.583;272.150;958.817;411.150;567.783;148.983;1268.633;350.833;253.317;414.233;700.783;256.750;367.867;496.633;753.167;753.617
9547200;503.583;433.867;52.100;331.750;516.083;423.867;761.283;375.817;585.433;128.750;959.417;338.100;309.050;435.833;510.867;264.217;314.617;419.450;2023.183;735.700
9550800;302.767;462.117;55.067;313.833;451.783;439.367;252.433;308.683;582.200;155.633;790.133;495.650;255.733;677.500;485.133;239.717;366.667;518.583;531.267;838.467
9554400;317.417;326.283;94.117;523.950;532.683;397.683;432.333;353.383;405.483;319.983;710.967;429.917;223.433;2375.200;519.933;259.250;587.383;631.967;286.033;1236.267
9558000;618.750;392.700;908.300;505.733;529.200;318.333;413.550;420.783;533.850;638.817;424.400;345.583;631.717;3729.833;496.750;220.217;711.617;733.500;388.367;1297.683
9561600;993.900;503.850;439.650;469.217;646.800;341.483;435.733;497.333;726.983;776.617;462.450;458.050;916.500;1853.233;658.467;694.850;1345.600;727.517;315.217;873.533
9565200;380.917;706.367;1054.417;322.300;391.600;419.150;492.917;548.467;857.433;493.750;484.650;1574.283;399.067;280.217;592.000;466.550;605.533;570.133;1392.150;855.600
9568800;594.250;755.050;471.017;470.950;523.717;1299.917;521.500;520.250;596.967;908.167;695.217;535.383;772.617;343.933;631.467;448.817;2025.167;434.583;955.850;1200.550
9572400;938.517;741.733;644.217;709.583;463.483;1104.967;476.767;517.400;452.850;881.750;595.467;531.683;838.583;292.867;451.250;655.400;776.233;533.267;1456.217;858.083
9576000;692.683;593.133;709.150;673.533;428.717;785.867;644.200;419.033;486.350;998.850;429.217;347.450;461.167;343.917;338.700;408.567;265.300;804.700;1510.500;798.350
9579600;693.883;284.983;285.517;390.817;325.383;512.933;175.683;292.167;469.483;768.450;244.217;278.150;354.183;293.600;226.083;242.083;121.567;713.833;1161.950;698.550
9583200;347.983;332.850;97.033;331.300;165.350;278.850;230.433;257.433;437.300;183.550;111.567;258.683;208.667;266.633;257.733;199.417;215.833;260.283;1114.683;532.283
9586800;248.550;277.933;77.383;441.250;169.483;217.767;174.200;264.167;498.833;153.700;143.267;259.250;167.000;288.617;238.417;162.950;320.450;164.133;453.433;294.700
9590400;156.183;290.550;80.167;350.267;164.767;191.433;223.750;356.967;437.367;138.967;146.667;229.933;173.200;310.700;309.217;193.383;161.033;187.033;389.467;325.083
9594000;241.050;298.983;77.267;310.300;173.383;177.117;165.767;317.583;476.833;154.150;124.283;241.300;205.683;299.033;242.267;214.050;108.417;182.750;289.717;323.933
9597600;193.967;301.950;81.350;246.317;165.300;285.033;265.650;359.283;462.167;221.333;140.567;226.067;183.550;292.867;266.500;160.667;144.550;174.100;366.600;289.183
9601200;163.433;488.433;484.383;280.717;181.133;249.883;231.450;309.617;431.867;430.317;178.567;227.583;193.717;340.667;326.400;155.433;1003.217;341.067;366.400;327.967
9604800;429.800;409.867;1675.967;249.850;506.117;374.567;443.633;407.150;414.050;530.200;164.967;702.417;303.667;290.533;316.183;945.233;376.133;408.200;301.033;315.950
9608400;426.517;358.600;70.100;240.633;700.417;234.983;286.733;600.333;151.150;302.300;292.833;214.383;681.983;425.450;462.717;306.100;902.950;476.883;508.617;337.383
9612000;389.417;351.833;56.933;332.850;647.350;596.117;237.483;377.067;578.517;154.900;370.600;296.267;506.950;347.200;1087.467;867.283;562.783;365.800;441.717;410.233
9615600;380.650;409.250;68.133;895.417;476.183;376.667;480.417;834.450;1096.417;153.850;494.433;345.933;306.133;387.250;530.033;336.133;437.033;780.083;1248.883;627.400
9619200;256.133;297.917;99.700;260.500;963.233;257.400;326.167;350.367;1222.517;141.233;511.417;871.767;268.683;325.633;464.517;360.067;676.283;240.267;539.883;1470.050
9622800;308.083;367.450;67.533;781.433;382.067;214.800;318.800;754.750;900.050;145.200;2066.983;808.983;205.667;314.300;663.750;293.083;323.200;266.867;492.100;524.833
9626400;207.400;297.217;53.617;246.350;506.100;223.933;264.767;588.700;650.750;160.983;979.467;949.100;215.250;286.767;543.483;236.367;610.900;358.400;488.833;528.550
9630000;266.583;426.083;60.900;337.517;511.367;302.283;203.533;664.467;573.117;140.283;1001.600;338.867;326.900;297.383;569.500;246.167;257.267;355.417;553.800;541.100
9633600;222.350;283.517;80.617;927.167;501.583;306.317;232.367;1442.667;593.450;167.600;509.600;367.333;242.533;322.383;454.883;228.417;342.850;424.583;526.483;430.867
9637200;295.383;285.100;74.333;671.900;550.583;333.017;227.883;572.600;379.583;250.650;459.567;463.717;301.000;315.100;481.417;232.050;660.267;522.583;472.450;535.733
9640800;490.383;344.617;236.900;887.583;617.683;295.083;258.017;1262.467;482.433;260.033;573.350;1107.000;246.433;273.367;566.500;198.500;412.500;753.633;613.100;661.300
9644400;407.483;363.500;363.983;761.317;580.767;413.333;325.350;1630.100;526.300;270.783;527.017;907.700;303.250;315.117;547.433;216.600;405.417;594.683;303.517;502.550
9648000;540.283;361.067;402.200;522.517;554.267;512.750;373.867;921.350;669.500;1233.633;1394.567;371.183;304.317;310.350;517.133;1643.183;877.783;521.967;282.650;444.067
9651600;515.067;1535.617;886.117;472.167;427.950;455.333;225.600;544.983;535.783;600.467;2019.883;1700.433;644.833;295.550;617.233;1627.517;831.250;485.983;213.950;873.583
9655200;683.600;847.683;1468.700;619.200;561.067;612.867;216.767;575.867;758.750;1027.783;729.483;1297.367;660.383;665.717;573.017;3393.117;597.183;903.500;298.867;1237.533
9658800;754.683;588.900;1612.083;700.450;493.367;525.650;357.550;606.333;461.317;1087.250;633.833;1179.200;659.317;3051.100;551.800;926.767;964.233;967.300;1026.783;744.300
9662400;501.617;420.267;1601.317;473.500;244.600;781.000;525.767;390.783;448.950;281.050;379.383;2537.567;689.000;1298.900;411.467;427.467;172.833;582.667;919.500;549.500
9666000;403.733;252.450;352.050;327.250;159.533;510.367;369.633;328.817;166.633;148.150;152.450;469.383;647.117;323.317;406.250;177.617;171.917;341.750;1097.333;217.750
9669600;349.267;314.300;97.167;414.517;181.150;261.800;214.983;304.267;426.917;154.317;153.733;236.450;428.917;304.233;282.833;170.050;107.800;344.400;440.833;241.817
9673200;354.450;302.217;98.267;454.950;170.583;241.033;214.667;331.417;502.933;153.067;121.533;231.200;393.300;280.417;349.567;107.150;152.683;267.233;189.817;187.717
9676800;247.150;301.283;73.383;364.017;166.317;205.800;279.133;310.250;433.533;152.700;166.967;262.000;334.167;1702.283;311.750;105.783;404.517;205.500;185.500;224.567
9680400;207.433;342.383;80.300;316.083;180.400;194.767;223.117;318.150;472.850;135.867;124.800;207.583;219.400;2479.233;342.717;107.550;134.100;193.533;229.983;191.450
9684000;278.100;285.483;74.233;252.433;179.267;242.750;251.100;364.633;431.683;179.550;112.717;214.267;214.717;2390.383;293.100;98.550;161.200;154.800;309.017;220.983
9687600;164.717;355.700;519.950;258.300;179.300;258.600;270.433;366.550;468.583;895.267;211.233;233.633;229.783;2424.950;336.417;222.967;920.283;228.833;256.067;184.000
9691200;267.517;616.500;1411.367;344.600;456.683;383.300;254.317;506.333;367.900;1262.133;158.067;1157.917;528.400;1752.950;288.417;1454.967;592.967;448.783;224.783;229.650
9694800;263.550;957.533;107.433;295.900;328.400;292.300;181.967;482.100;642.283;311.200;246.317;1325.000;392.533;2312.767;971.967;525.567;781.433;738.800;875.883;229.967
9698400;377.817;856.833;44.600;283.617;312.517;285.917;243.983;463.700;264.067;193.200;327.900;1015.817;267.417;2000.917;1136.233;374.383;575.900;1021.100;1642.633;427.683
9702000;345.950;1215.933;66.817;245.700;222.750;282.833;884.750;387.283;582.933;151.167;452.083;969.650;264.467;1579.300;1532.217;312.867;545.700;1348.917;842.300;479.183
9705600;295.183;583.883;60.350;171.383;514.667;236.183;398.500;465.567;481.683;150.650;1397.867;435.183;365.000;316.417;660.900;257.450;933.617;1983.683;340.050;792.383
9709200;259.667;399.700;64.717;177.650;298.167;197.900;1433.717;480.450;1124.417;134.733;1313.267;280.450;224.883;279.950;1059.367;259.583;701.050;628.700;376.733;602.817
9712800;222.300;526.367;60.817;267.117;207.983;207.217;871.600;360.900;605.133;129.517;1179.317;258.250;470.850;749.633;909.300;221.133;482.550;371.100;379.067;551.800
9716400;314.383;1439.583;431.533;271.917;430.967;293.117;184.300;383.217;416.783;1150.833;1001.900;288.650;754.050;781.183;460.800;218.000;935.783;407.000;297.100;466.850
9720000;233.783;337.033;315.217;289.500;406.517;1305.633;505.450;464.633;661.583;408.933;311.533;270.450;770.350;1423.667;601.583;216.867;988.617;391.800;806.550;487.650
9723600;296.133;266.567;305.283;325.967;437.650;1944.217;274.367;471.783;398.367;737.267;463.300;274.950;655.150;2209.633;510.033;188.550;906.100;403.900;596.717;576.650
9727200;405.017;338.983;161.283;713.167;453.567;512.150;233.650;471.267;451.550;1426.183;435.683;320.700;533.100;2251.417;525.467;208.217;888.483;1073.817;522.350;700.367
9730800;939.550;267.000;1380.750;788.933;425.333;487.733;204.517;1218.400;406.233;832.300;322.333;269.233;638.050;2376.267;506.700;292.933;2216.050;648.000;799.100;459.100
9734400;1078.917;464.550;1403.950;972.433;674.167;1406.250;359.733;527.967;601.550;588.700;1042.317;1335.817;621.000;440.133;498.067;740.350;1840.150;553.167;459.850;484.933
9738000;529.350;381.650;912.317;470.517;615.950;868.467;708.350;2142.300;1240.733;778.817;598.000;1068.517;614.367;2351.317;554.250;1528.783;511.633;374.100;639.600;846.267
9741600;565.467;508.000;386.400;660.667;1989.850;485.183;584.800;378.050;646.267;1191.150;618.133;473.350;567.617;581.533;592.617;652.083;1092.717;881.783;643.017;925.900
9745200;488.467;604.067;422.100;657.083;844.017;561.533;768.733;1333.783;407.667;886.267;618.533;833.133;682.200;1696.417;610.417;472.200;625.483;779.733;666.083;713.133
9748800;439.267;612.867;559.417;236.200;408.917;544.600;332.933;1408.150;373.850;903.700;585.683;508.800;1683.217;1883.350;406.200;456.417;734.983;647.417;787.150;688.000
9752400;267.967;282.000;1156.833;243.700;394.150;552.283;238.083;346.400;305.983;875.300;405.667;270.000;715.667;823.900;304.500;210.333;342.583;611.817;745.483;545.817
9756000;193.517;293.233;1544.617;154.867;230.233;455.733;174.117;291.600;217.450;577.700;157.183;238.350;230.533;630.233;286.500;210.250;129.883;564.667;651.700;333.567
9759600;242.100;271.800;161.483;196.450;159.117;213.217;218.100;298.383;137.783;678.133;177.067;265.383;227.983;578.167;356.033;171.900;153.417;565.917;329.367;206.817
9763200;185.267;275.033;122.700;142.550;180.700;186.067;173.117;306.367;437.517;164.250;123.217;216.950;238.967;544.917;307.850;173.267;101.683;477.217;336.333;213.567
9766800;217.633;328.850;105.833;308.450;168.083;211.317;205.817;279.583;483.450;144.617;109.700;234.050;258.117;582.433;315.183;176.450;163.283;491.383;224.133;226.550
9770400;227.950;269.233;109.267;249.083;173.517;278.800;186.917;311.750;422.717;134.033;179.333;209.183;244.983;322.033;387.050;151.933;430.333;475.400;288.383;198.683
