"#1;;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
"#20 profiles with 5.0 to 6.8 MWh/a. Source: Hochschule für Technik und Wirtschaft HTW Berlin: ""Repräsentative elektrische Lastprofile für Einfamilienhäuser in Deutschland auf 1-seküdiger Datenbasis"", Datensatz, Berlin, 2015. - DOI 10.13140/RG.2.1.5112.0080";;;;;;;;;;;;;;;;;;;;
"double default(8760,21);;;;;;;;;;;;;;;;;;;;";;;;;;;;;;;;;;;;;;;;
6256800;1191.700;168.150;531.383;572.317;761.850;509.167;2531.350;864.017;1067.600;270.733;335.833;2610.200;3091.600;2533.667;805.400;1837.933;445.767;1179.033;755.483;2272.367
6260400;1400.117;181.950;1142.867;581.867;1312.933;779.983;4852.283;2665.333;455.383;233.350;398.500;2159.733;2556.400;2081.050;1247.717;2409.817;411.183;3111.667;903.217;2702.233
6264000;1713.550;184.950;2540.533;567.933;1373.033;510.400;2959.717;1435.300;606.867;377.983;505.833;950.400;1517.683;1791.500;804.483;4173.883;433.950;2348.467;1448.567;916.700
6267600;909.900;186.250;2697.383;1063.200;1078.483;466.650;1365.767;746.483;2593.900;502.567;238.267;630.117;871.300;2093.617;2114.900;1381.333;432.367;2770.267;1856.000;367.017
6271200;192.517;154.733;1870.300;2300.517;1367.400;618.017;754.100;980.367;772.100;333.083;296.000;473.767;1501.117;2142.250;532.217;731.500;437.633;1082.117;1026.650;215.183
6274800;202.867;203.267;828.900;1211.050;1237.150;535.967;742.150;792.050;659.583;366.033;300.850;692.250;1289.350;695.167;398.717;778.900;422.333;329.050;1170.233;300.800
6278400;158.600;218.583;653.650;2343.567;919.983;949.417;4056.583;1549.667;509.450;302.267;322.833;716.950;1080.283;1188.183;1423.383;1465.117;469.933;304.433;1699.833;747.733
6282000;190.717;216.683;489.633;622.733;920.450;971.983;2858.367;2342.983;659.933;403.633;294.083;645.567;3161.567;1601.050;757.650;1756.733;418.133;316.567;1970.467;1203.117
6285600;212.867;175.033;612.033;434.100;1432.150;1177.367;2772.900;1331.733;1405.067;395.033;317.450;1041.400;1940.767;1049.450;809.283;1279.383;442.900;417.467;1446.883;1304.233
6289200;750.333;218.850;936.833;1459.833;1761.117;1382.917;1937.217;925.400;921.733;509.100;255.200;1145.967;1701.550;1491.550;1692.550;1536.783;418.450;615.300;1447.067;1532.617
6292800;2384.150;199.333;1236.433;1226.650;1698.383;1345.550;916.100;611.433;1366.567;561.100;784.667;1041.233;998.417;900.717;1765.583;1161.300;429.983;1217.933;1441.167;2101.733
6296400;1233.150;168.400;708.817;728.017;1057.050;709.467;544.233;494.600;1341.300;468.450;846.767;869.433;1176.333;779.283;1168.233;939.983;440.783;804.883;2595.750;351.767
6300000;515.300;386.100;927.300;546.767;444.633;342.017;547.500;380.250;956.033;638.933;802.733;304.267;817.567;331.350;1628.750;908.517;394.117;1280.533;1245.750;443.433
6303600;552.833;498.300;693.467;536.583;110.783;392.933;336.817;235.667;833.633;825.350;1115.500;269.283;1024.467;132.050;1557.550;710.417;70.917;605.683;1331.933;345.450
6307200;414.483;226.750;189.567;271.683;137.317;357.850;327.283;244.317;409.817;1158.533;384.450;289.883;970.433;216.133;1015.383;306.767;94.383;653.967;512.683;294.433
6310800;270.567;120.950;143.100;147.617;123.333;349.617;309.217;230.083;466.167;205.000;358.500;332.283;667.200;121.033;241.183;271.933;217.500;1064.317;399.467;283.817
6314400;231.717;66.167;97.517;98.417;110.267;402.483;329.617;230.267;254.300;210.817;267.000;302.083;815.567;231.317;216.683;196.183;480.367;322.700;465.783;341.067
6318000;294.100;98.150;137.433;95.633;146.733;300.483;301.650;250.383;226.483;214.017;257.717;330.683;716.717;138.300;213.100;247.433;489.350;182.567;329.867;328.133
6321600;221.367;56.633;122.117;145.300;364.983;416.350;345.617;225.967;297.667;216.683;334.017;326.450;261.800;207.283;205.667;200.967;474.333;295.017;362.117;347.117
6325200;355.267;98.017;393.950;235.050;621.133;406.750;311.267;621.500;1421.233;206.133;251.767;321.833;455.867;255.367;201.300;222.850;473.133;291.167;503.133;260.533
6328800;442.950;247.433;490.500;886.717;995.150;467.017;573.417;1101.650;909.700;233.267;502.883;558.933;247.900;988.017;1110.467;657.167;461.750;201.033;1356.267;224.950
6332400;495.433;249.500;516.250;2804.200;660.633;494.267;262.650;1231.167;1068.550;306.900;354.200;1285.783;210.567;696.350;1261.183;290.100;447.083;343.417;1198.550;612.750
6336000;380.183;369.283;490.733;5757.150;397.567;379.633;293.667;1348.750;488.850;249.517;258.967;1117.033;241.900;673.083;2422.300;355.883;456.967;347.317;527.167;2530.250
6339600;293.600;447.533;413.400;1179.717;383.367;323.517;212.517;1240.533;460.633;278.733;247.550;604.283;246.067;2265.083;627.200;437.983;384.000;264.633;1232.967;1242.317
6343200;260.233;505.367;480.100;409.183;314.000;333.783;243.533;1084.783;390.450;263.150;269.500;598.467;227.100;498.867;1261.100;675.317;326.233;551.017;911.900;704.850
6346800;272.350;208.683;575.200;413.933;237.833;298.350;404.533;641.667;374.467;262.633;272.600;580.467;1823.150;1590.667;1100.667;991.650;422.183;2448.700;429.667;507.817
6350400;440.717;251.700;461.833;1383.217;1068.383;345.350;396.250;827.617;515.283;265.200;231.617;300.250;2951.333;2291.233;545.050;950.317;462.950;3868.133;546.250;428.617
6354000;513.750;504.750;771.717;1366.217;605.083;292.500;452.300;1006.567;426.717;272.417;289.133;389.367;1279.317;2569.500;649.050;742.600;429.350;2428.050;1467.733;526.200
6357600;490.417;458.083;1241.533;731.700;692.050;340.900;674.133;858.483;491.450;259.183;614.267;503.583;1133.583;2875.500;500.633;744.800;616.050;3412.217;461.167;423.333
6361200;1621.550;181.450;421.817;666.767;991.667;288.483;341.117;749.767;600.000;284.033;1915.150;607.583;1057.300;2670.117;1654.167;693.833;578.933;773.850;369.167;2226.100
6364800;1037.783;328.450;654.267;591.500;2425.467;687.183;465.183;598.167;498.283;259.817;1476.967;639.133;2047.017;1701.483;951.583;895.833;707.250;341.050;491.067;1055.750
6368400;570.183;358.117;888.650;349.900;1060.400;650.683;2261.900;984.667;448.433;274.850;2506.017;853.133;1971.683;1672.217;1405.850;1508.167;998.483;290.617;522.917;1335.567
6372000;829.633;809.683;800.800;527.933;1159.467;1328.900;1071.100;990.617;717.417;295.183;1787.517;978.733;1386.650;1069.133;1067.950;1523.700;1963.583;360.067;1222.067;1599.600
6375600;1580.367;1168.983;1002.067;301.483;937.183;1360.250;944.717;1054.050;761.317;524.300;1982.300;810.050;1958.517;3426.217;1024.767;1854.800;1587.617;887.650;1215.433;1795.400
6379200;932.950;1556.333;1064.017;509.400;869.900;1236.400;509.183;879.050;1185.600;563.767;1956.183;806.100;1931.283;2051.817;980.167;2284.700;1093.283;1617.050;1004.300;2055.717
6382800;998.400;1827.550;908.417;568.850;722.300;1242.750;668.833;491.717;1213.800;599.100;857.483;907.583;1133.183;574.150;1654.100;512.933;763.500;1821.183;870.983;476.217
6386400;870.700;1070.933;907.817;352.450;923.200;308.583;322.500;426.500;964.367;517.367;397.167;363.117;1029.500;429.600;903.567;644.367;749.733;796.533;709.700;1382.283
6390000;1844.950;486.983;612.333;271.017;524.917;380.817;301.450;246.350;845.933;385.100;345.917;291.300;767.283;232.083;1705.117;871.067;410.267;2732.200;427.083;486.383
6393600;643.783;60.417;574.317;461.133;91.100;306.100;313.367;227.200;353.917;194.367;280.883;285.267;289.933;218.933;660.017;597.450;92.767;609.133;349.283;330.433
6397200;383.933;81.583;128.583;248.300;137.733;340.983;330.017;223.800;338.833;218.050;282.733;316.850;253.900;150.633;587.900;242.017;104.933;289.167;336.067;273.267
6400800;308.467;96.500;108.300;77.067;100.583;338.117;311.900;241.783;422.783;197.233;306.983;291.833;229.317;251.483;435.117;253.883;216.117;260.567;331.033;238.383
6404400;210.183;66.483;149.067;148.733;62.717;313.450;313.767;252.167;367.617;225.267;1136.533;273.433;227.367;160.217;239.683;214.217;451.850;252.217;324.417;310.300
6408000;270.200;98.000;85.133;98.683;456.150;356.517;435.683;249.633;538.433;202.717;371.083;291.583;319.617;321.867;220.150;210.217;495.583;266.250;352.667;346.017
6411600;197.917;53.017;376.267;108.400;1106.050;411.533;594.617;574.733;783.850;219.617;263.200;396.433;457.433;873.633;223.533;283.500;477.183;321.383;465.667;318.433
6415200;513.783;478.533;472.400;117.700;592.750;646.250;741.450;1300.450;1150.783;314.833;1329.350;609.950;257.683;570.767;217.767;711.083;819.017;290.450;1273.750;321.317
6418800;263.683;411.783;355.200;390.083;97.333;374.067;630.950;1087.783;474.467;280.950;909.200;469.817;195.583;536.950;882.733;261.817;6323.400;1656.650;828.767;547.600
6422400;178.650;425.483;460.617;1533.283;147.500;296.667;229.500;1284.050;1955.867;223.617;271.850;630.883;184.683;570.233;1076.783;278.150;648.050;2078.817;510.333;4132.967
6426000;622.683;1019.467;139.133;2477.400;91.833;337.033;224.383;570.683;1686.283;237.183;249.850;1009.250;2268.817;190.900;986.617;484.017;438.883;2000.917;425.217;2518.950
6429600;672.400;1455.933;304.233;603.733;79.717;297.850;240.250;652.867;1005.467;227.667;308.533;826.300;2144.233;268.350;725.850;572.217;99.467;925.617;704.550;2123.117
6433200;361.983;1725.883;398.517;157.433;102.600;309.033;219.150;656.967;1712.567;244.267;265.783;604.917;1001.350;164.767;434.817;544.050;114.517;701.533;936.167;740.150
6436800;496.733;2381.617;274.100;1018.700;90.967;330.167;235.000;1073.350;1240.400;229.767;255.000;886.350;1180.833;213.617;574.550;297.383;119.283;1318.083;466.850;1625.300
6440400;791.983;2258.617;147.383;321.950;294.100;284.333;545.033;1003.333;1153.617;246.567;540.450;691.817;641.683;245.350;622.583;270.033;732.183;467.150;373.250;339.617
6444000;1094.783;1754.200;124.583;349.917;543.217;350.483;554.367;691.217;663.133;232.667;930.733;1764.133;637.267;183.217;708.283;317.717;1249.417;330.483;327.950;551.700
6447600;561.883;238.533;166.967;716.717;449.683;300.250;816.250;1208.133;476.800;243.817;987.417;1793.600;1172.000;254.667;1296.100;608.467;1256.650;361.267;389.250;1745.600
6451200;760.450;505.183;774.717;311.817;308.467;450.600;1383.617;928.850;554.433;230.450;1837.067;696.217;1031.733;246.050;693.583;998.517;970.767;268.650;372.917;1491.167
6454800;2827.383;676.000;1507.850;380.733;588.967;1149.467;500.117;1184.717;513.267;244.283;857.833;796.433;791.633;440.467;561.767;990.667;956.700;332.233;676.750;1965.050
6458400;1346.300;747.917;916.333;283.367;734.583;1300.583;1431.217;1475.750;722.833;230.800;1096.483;1065.467;936.583;528.250;849.950;1241.333;3820.983;318.383;1031.450;1217.067
6462000;751.167;944.433;945.900;342.117;838.733;1056.883;776.033;1123.033;979.017;543.717;1382.383;1120.683;704.433;185.400;1464.783;1203.067;1161.900;342.350;1403.533;1352.300
6465600;1419.833;896.983;842.733;475.333;1100.050;727.200;719.850;693.000;926.450;502.117;1550.800;1000.033;1562.283;257.133;780.300;725.133;1104.817;320.000;1782.750;1698.317
6469200;478.600;970.700;587.800;813.300;1614.817;607.450;519.533;488.367;829.733;607.317;1233.433;622.117;835.333;494.050;833.650;889.667;891.083;323.517;962.383;613.367
6472800;435.950;727.567;808.550;548.567;951.217;433.067;321.817;266.883;753.267;500.867;634.517;283.867;695.167;622.867;865.033;780.233;938.650;345.383;1076.133;370.283
6476400;657.083;262.533;489.667;388.050;135.717;383.983;318.400;253.033;684.317;485.817;314.883;309.600;451.817;409.800;1512.900;674.000;530.050;372.317;316.983;304.533
6480000;687.533;111.667;207.667;110.783;149.583;393.900;304.767;228.283;313.200;385.833;291.350;294.683;317.300;161.900;604.017;395.550;382.767;299.517;352.300;254.067
6483600;683.467;85.583;272.200;135.917;103.817;349.533;312.267;239.950;174.100;219.450;289.100;314.000;390.433;211.000;316.000;403.483;317.283;342.817;333.867;315.017
6487200;745.950;74.517;88.917;108.017;163.683;379.700;306.800;247.800;259.417;194.167;308.733;300.717;201.517;187.967;218.200;273.200;70.367;312.433;325.000;328.233
6490800;876.467;58.000;148.100;94.900;103.600;358.817;306.750;263.567;221.050;225.900;273.500;258.917;186.800;164.017;217.100;570.750;196.983;327.917;325.183;270.700
6494400;569.883;82.033;95.417;173.617;146.183;358.250;301.367;239.650;262.950;197.933;279.917;282.050;238.417;244.533;222.350;232.683;502.450;318.750;336.200;259.617
6498000;371.800;78.233;458.433;77.983;511.900;695.300;294.850;636.883;260.283;216.733;312.433;315.283;535.850;315.733;214.750;193.250;464.883;318.633;405.767;261.167
6501600;1275.383;446.883;428.200;1163.600;422.000;427.750;634.600;1301.800;784.850;268.733;1087.817;705.783;307.433;782.667;214.767;538.483;3963.883;326.767;1127.283;193.950
6505200;343.083;386.200;122.717;2271.717;280.433;441.617;354.967;813.967;453.717;297.800;594.250;607.233;698.300;672.850;1357.000;341.933;3709.767;342.800;796.517;213.967
6508800;172.683;407.133;572.267;544.967;110.833;334.950;221.067;486.883;291.950;233.200;406.550;766.250;1473.683;420.800;368.400;236.650;506.650;365.483;423.250;1589.400
6512400;177.967;459.733;628.267;490.400;289.333;345.100;211.517;471.900;605.200;232.133;362.217;336.217;1323.133;291.717;2385.883;268.567;593.550;368.600;988.667;5769.233
6516000;326.450;464.283;671.233;515.733;90.617;350.317;207.533;511.233;1296.617;226.250;374.467;316.617;1866.367;160.900;1385.933;436.367;298.400;398.867;689.450;1843.733
6519600;266.533;431.167;692.850;388.133;105.150;309.900;210.933;901.117;2547.217;229.517;393.617;650.867;561.500;364.850;577.633;448.800;327.067;309.067;708.867;1240.083
6523200;1267.500;549.717;193.800;865.200;116.750;385.850;214.033;918.033;865.883;237.067;364.833;481.050;754.733;401.483;508.567;364.850;396.083;398.533;1579.417;334.317
6526800;1311.633;520.233;145.100;1497.517;140.567;291.250;217.467;1046.567;628.767;220.633;470.650;486.750;388.600;255.250;552.483;315.967;196.433;327.067;1078.700;1342.967
6530400;1181.517;221.633;297.017;387.483;264.283;390.500;214.117;1046.417;1237.117;238.033;842.400;379.033;212.767;300.283;1019.183;292.167;414.667;380.867;571.550;323.983
6534000;933.683;214.150;268.650;325.483;285.750;284.417;216.183;1363.617;1250.633;235.700;1112.767;443.967;1180.000;167.150;1582.550;509.183;828.683;278.517;567.800;399.717
6537600;797.600;276.683;617.800;556.100;177.150;536.550;506.300;983.550;2248.033;236.817;817.350;651.000;1548.317;236.750;641.217;435.183;667.483;393.167;630.383;682.117
6541200;631.583;237.217;909.017;444.450;189.367;415.150;864.900;638.533;1835.350;228.483;658.783;750.983;495.217;203.717;559.483;1189.883;1059.700;328.017;959.917;1077.833
6544800;996.017;417.983;976.350;2347.067;1021.200;589.667;589.083;1190.533;991.633;382.983;1181.350;711.667;951.650;190.950;550.900;759.883;2458.333;324.817;2861.567;2207.633
6548400;1065.983;570.033;1335.867;304.967;1307.717;1436.533;419.133;1185.000;1168.533;490.200;1433.583;822.900;805.083;307.017;1015.733;2778.567;2251.100;361.383;1650.467;1349.283
6552000;1517.100;1036.417;1548.083;522.417;1583.150;1374.900;448.800;1311.433;1044.317;454.600;1162.550;873.700;1786.517;206.417;859.067;2692.217;1566.250;342.633;1801.733;1076.100
6555600;565.000;895.067;1080.917;325.650;1123.650;824.250;420.450;1161.300;1020.050;479.133;1399.383;736.067;556.067;703.783;917.917;3368.833;1047.967;811.283;1373.117;710.250
6559200;568.717;976.333;671.983;371.467;675.817;553.683;327.083;400.583;716.083;480.017;1196.950;311.767;675.317;654.200;840.700;823.417;2102.283;1013.250;926.417;307.000
6562800;669.967;456.217;527.917;551.883;124.000;358.650;335.033;229.267;624.233;466.400;294.667;301.517;477.800;195.783;1258.033;471.333;639.750;1433.633;587.800;242.967
6566400;382.850;121.133;328.883;237.600;178.483;328.667;334.783;237.400;314.533;217.367;273.917;294.933;605.517;217.167;1507.867;398.650;229.617;267.867;330.417;271.200
6570000;258.533;70.717;92.783;167.567;121.783;336.650;304.050;249.883;268.800;212.567;294.833;299.300;259.133;171.417;368.050;299.900;120.250;320.700;319.883;288.067
6573600;250.267;60.967;145.683;73.533;169.850;350.450;296.067;248.833;286.200;196.467;273.967;280.333;204.583;138.650;217.417;192.317;114.533;198.483;331.800;307.933
6577200;444.350;91.083;88.200;84.933;115.550;370.800;312.300;229.783;268.550;218.783;268.867;274.150;220.917;251.550;216.417;228.783;97.850;329.967;337.617;282.767
6580800;209.133;61.817;138.917;241.967;928.883;312.983;497.200;245.367;354.233;196.617;300.617;281.433;219.900;143.917;215.250;238.567;379.867;271.783;406.533;321.717
6584400;276.167;70.283;375.167;347.583;893.033;421.683;571.517;615.167;827.450;224.667;254.533;357.017;714.433;1112.650;218.850;213.133;485.167;254.350;626.583;294.533
6588000;607.067;346.983;526.850;694.383;1217.817;488.233;748.400;1134.200;657.867;272.067;907.833;566.733;192.167;1402.600;786.933;512.183;1668.717;289.383;1620.383;240.283
6591600;551.817;328.883;312.383;2813.017;1137.367;390.883;452.800;640.333;507.017;336.817;1201.300;336.667;243.217;896.667;320.017;305.733;2477.950;472.100;1482.833;347.150
6595200;397.333;238.033;874.550;236.267;302.817;640.167;251.917;479.650;576.283;293.817;342.717;451.900;323.250;1159.250;681.400;425.917;1731.517;2383.383;826.883;3140.500
6598800;379.483;251.167;1016.100;508.283;416.350;1081.817;247.750;478.283;343.683;253.933;288.750;890.483;241.283;226.650;660.450;429.883;517.500;1681.950;427.283;2362.950
6602400;420.367;679.500;1710.133;856.400;140.217;415.467;245.583;504.450;300.333;223.050;249.383;1617.050;236.567;166.267;1802.267;252.800;101.983;270.483;1820.217;1365.550
6606000;401.083;892.233;589.400;1075.333;166.500;276.083;247.133;517.983;451.167;249.517;260.000;1451.350;1475.383;276.850;625.517;233.783;62.583;310.967;465.967;935.517
6609600;1168.133;106.467;734.050;368.117;138.783;385.467;251.000;982.200;458.517;217.267;281.700;804.400;882.917;179.783;430.183;327.150;115.700;337.433;748.733;318.983
6613200;410.433;100.283;1111.967;1250.467;610.200;275.200;370.450;934.650;425.583;255.883;253.200;548.367;1188.667;525.633;1025.300;386.350;324.167;275.500;331.983;429.183
6616800;337.783;235.467;1358.600;1277.067;135.283;378.317;236.600;689.167;1037.867;217.433;255.400;486.633;444.500;1024.933;1474.900;410.750;559.983;324.217;273.800;258.367
6620400;626.900;207.867;702.167;454.700;452.567;299.717;302.233;790.883;2138.200;247.233;280.667;433.150;310.233;220.733;1062.667;496.900;749.900;271.667;342.833;265.700
6624000;649.183;240.567;753.583;395.217;498.367;368.817;314.917;684.500;1348.300;225.000;933.250;422.200;417.667;1831.750;1862.467;572.150;465.167;254.100;498.883;627.533
6627600;398.317;145.483;1046.933;806.600;546.033;493.783;782.500;782.533;399.850;250.967;375.783;503.033;753.533;488.733;1034.667;1779.950;573.933;352.900;1077.367;1553.167
6631200;425.900;430.433;766.217;599.433;572.067;401.133;1606.600;661.850;1398.367;227.433;1624.117;788.917;602.467;925.617;622.133;1187.083;2927.833;258.433;1631.783;1401.450
6634800;776.150;871.100;1394.033;488.333;1378.133;869.083;1824.517;1140.350;1280.150;239.817;1460.933;1197.667;730.667;1060.133;813.333;720.233;1787.250;307.050;1618.333;1710.350
6638400;718.717;1547.667;1219.150;647.183;1103.600;701.617;882.650;614.333;2582.983;578.183;1445.667;1018.317;1482.967;824.867;663.717;827.583;1311.300;284.417;1397.733;1341.983
6642000;2627.400;1306.967;748.667;748.150;1705.133;924.900;670.633;312.700;1889.500;664.667;766.367;671.750;404.433;601.933;1132.333;731.900;994.133;330.583;1342.750;538.017
6645600;451.150;1120.400;821.917;595.183;297.267;611.283;320.483;256.083;971.850;651.667;824.933;287.400;294.450;395.500;3234.867;568.233;860.450;2265.650;522.233;833.150
6649200;370.883;413.633;545.967;458.633;226.417;514.600;321.133;263.217;605.817;400.917;420.633;278.267;351.550;193.783;758.067;151.467;767.233;2636.500;350.050;484.067
6652800;398.133;187.867;162.550;186.817;160.933;476.983;314.383;230.833;428.050;301.117;268.250;306.383;317.550;231.983;206.233;190.600;657.300;2520.767;391.433;281.467
6656400;340.983;72.250;98.783;85.967;146.033;310.267;327.583;243.283;228.133;196.533;264.133;316.117;338.900;236.383;156.317;176.700;391.133;1364.000;345.433;274.483
6660000;348.133;91.967;144.733;110.233;127.350;363.733;307.000;260.317;257.783;210.433;305.633;281.883;936.100;148.267;187.883;147.417;76.817;237.850;348.717;333.850
6663600;378.833;68.783;90.917;121.717;122.417;310.400;302.950;254.500;230.250;185.717;268.383;272.917;756.533;229.000;215.000;174.900;337.900;259.383;312.550;309.450
6667200;404.833;136.133;150.217;83.500;211.533;324.883;475.950;249.517;304.467;217.367;278.550;301.350;521.500;389.217;212.817;129.467;483.733;284.367;332.017;332.533
6670800;232.683;131.117;381.483;342.017;1088.850;566.733;445.217;584.900;288.933;187.100;309.767;366.367;1485.867;430.933;201.883;149.350;498.300;220.817;401.300;261.500
6674400;565.550;604.850;479.833;2779.733;838.033;712.267;563.067;1054.150;1203.250;239.783;801.283;1172.100;1441.383;964.200;214.117;565.500;511.417;286.683;1400.000;325.183
6678000;236.833;584.300;548.833;429.883;302.833;420.983;482.700;712.283;591.917;286.450;424.150;1308.167;617.350;632.000;1706.117;310.167;2123.717;272.933;1005.200;539.183
6681600;185.167;628.017;640.983;422.900;271.100;347.500;248.883;497.133;602.583;362.600;330.933;807.650;439.933;406.200;237.600;247.017;3219.600;1768.017;1392.700;2668.433
6685200;347.067;1765.650;2189.917;1058.083;305.183;493.350;244.817;470.083;273.017;364.050;241.517;342.633;563.717;256.467;631.317;248.783;754.617;2540.967;725.683;3083.950
6688800;359.683;3213.583;1259.700;1517.617;249.017;422.383;247.367;495.117;345.067;247.967;257.383;388.200;428.883;459.933;495.100;296.100;255.050;2172.650;798.750;1910.417
6692400;1699.600;2227.217;805.583;1463.450;280.933;536.783;212.683;476.483;403.033;214.583;279.067;1111.533;1202.817;168.933;563.400;355.250;270.233;340.950;827.033;2189.067
6696000;394.183;1259.217;288.033;772.150;286.667;359.567;325.333;573.983;229.150;277.317;237.600;580.200;720.350;239.033;551.483;385.167;354.983;298.083;956.667;1238.783
6699600;285.017;1681.033;215.733;1461.267;748.767;1427.583;381.167;1133.683;386.467;307.750;245.767;410.167;1468.017;170.250;1266.800;399.983;274.550;1120.667;895.067;2072.067
6703200;371.117;2127.617;361.667;440.450;414.367;542.233;646.450;1747.317;339.717;244.750;286.933;323.733;391.850;158.483;432.817;1156.667;536.650;2306.967;473.683;1948.633
6706800;486.833;538.133;399.800;339.917;1264.283;321.700;582.267;1296.433;345.233;217.650;328.183;538.700;352.650;202.467;441.483;1638.383;636.800;1858.750;508.233;827.433
6710400;613.433;462.933;473.400;4031.717;680.900;369.167;1590.850;682.833;160.167;245.400;1071.883;600.033;697.617;164.800;652.333;571.283;486.067;876.267;619.300;2120.500
6714000;471.167;486.900;609.100;937.017;650.850;1717.800;995.900;542.700;389.983;227.200;426.233;526.433;516.067;388.233;1132.533;2288.083;557.600;2688.867;802.767;1825.650
6717600;468.067;639.833;1196.050;1165.667;1598.733;879.317;1013.483;727.633;242.317;236.100;764.383;1442.900;304.133;816.200;779.533;1270.917;1649.583;589.967;1391.783;1725.500
6721200;907.250;914.783;1004.367;310.500;2244.783;2431.100;251.600;591.700;279.400;339.767;1292.567;709.983;648.933;391.833;560.433;835.050;841.050;2066.483;1327.133;1507.517
6724800;701.350;902.750;697.650;471.867;1357.467;1211.317;246.333;811.517;1252.250;651.283;2062.417;544.967;1337.300;211.333;422.633;913.400;4304.100;3016.667;1138.083;1012.217
6728400;887.567;554.717;773.917;389.583;1027.083;913.833;248.950;659.200;974.400;545.283;1828.600;674.783;445.533;245.633;165.667;783.417;858.950;1728.767;1563.483;429.117
6732000;543.500;308.933;903.000;540.550;469.900;584.533;250.583;255.067;714.983;632.283;540.800;566.283;350.317;462.350;463.033;388.450;883.017;900.350;1747.617;407.683
6735600;507.250;294.850;643.483;486.583;244.017;547.767;443.567;224.050;547.750;540.617;379.033;383.517;308.950;536.383;423.900;403.250;398.750;1416.100;1637.867;337.917
6739200;616.383;113.217;470.333;549.750;194.967;439.917;307.383;252.367;245.933;339.050;304.217;273.183;386.317;264.350;206.367;321.817;117.100;391.717;592.883;417.817
6742800;428.400;85.900;87.167;286.967;218.150;289.000;311.100;216.300;147.000;242.433;262.700;279.367;277.450;236.283;194.567;508.883;63.667;237.533;278.183;479.350
6746400;400.617;78.750;135.567;105.683;116.217;411.650;297.867;250.983;258.967;181.367;286.450;309.017;240.617;220.783;244.100;372.267;118.750;211.600;290.133;378.117
6750000;328.650;87.000;107.967;121.150;121.100;324.383;310.517;220.617;188.350;216.400;280.367;329.150;294.500;226.217;227.783;321.900;115.483;330.250;341.567;344.117
6753600;210.867;92.400;121.250;132.967;217.483;379.783;307.467;226.667;230.833;189.767;262.683;271.833;235.833;118.300;195.117;235.733;500.250;194.433;352.517;370.000
6757200;214.567;75.000;120.917;74.550;204.950;348.383;314.167;289.033;295.100;203.200;289.483;278.567;236.000;199.500;172.967;263.767;478.517;246.267;332.917;273.117
6760800;197.233;69.933;127.117;287.200;758.917;454.150;299.417;692.017;960.833;216.367;642.233;318.800;566.300;268.150;179.733;353.850;1441.483;1271.267;373.250;263.733
6764400;178.833;232.100;821.350;114.717;283.700;662.233;477.300;877.667;1355.400;264.200;1776.800;509.650;335.150;204.867;178.667;1963.483;3167.483;2773.150;1020.517;852.917
6768000;313.867;284.750;396.000;110.433;738.450;500.133;606.783;1341.767;418.850;487.733;1269.250;996.317;1594.167;535.883;176.183;482.383;2327.350;2635.200;863.000;884.400
6771600;831.833;423.500;1397.317;345.683;835.733;460.283;1321.100;1499.967;245.350;294.367;318.317;1013.350;564.367;1282.517;440.233;501.600;1421.300;1608.767;1063.500;1128.083
6775200;290.283;342.533;922.333;210.583;856.867;382.617;309.683;1256.383;1196.083;385.200;666.033;688.217;817.617;509.333;2143.500;553.617;704.083;324.850;461.767;2669.583
6778800;311.550;342.083;1322.483;658.350;1588.150;312.100;1967.517;1103.233;1250.767;231.650;1308.400;1152.383;1694.567;511.750;1314.267;587.367;256.450;282.167;370.167;1639.067
6782400;927.317;424.583;2320.950;827.250;694.467;762.150;2168.133;825.250;222.933;410.933;1862.133;573.967;1548.917;496.883;1073.900;560.817;872.917;330.533;340.100;1845.200
6786000;276.000;494.933;493.283;2616.567;926.400;924.950;2085.850;586.983;256.933;312.117;1469.533;475.583;1442.667;475.350;898.367;543.133;755.783;244.050;2698.150;797.500
6789600;687.500;508.717;364.233;1886.117;830.850;391.350;831.883;765.017;227.033;421.400;930.800;597.333;680.667;390.733;1003.367;407.750;320.100;343.367;1439.017;357.117
6793200;600.383;434.550;171.300;916.483;876.800;322.717;911.967;843.483;261.450;321.283;251.867;633.767;360.933;1508.517;887.850;373.800;406.983;246.450;625.567;373.833
6796800;669.333;527.300;137.900;439.250;717.267;441.083;1185.400;553.683;246.800;238.400;302.433;587.933;356.350;1391.417;471.217;610.517;516.133;270.967;651.650;651.083
6800400;431.000;574.267;939.050;412.583;482.833;405.250;602.033;415.433;950.033;219.950;463.533;1227.983;335.017;711.100;272.417;686.317;438.850;326.350;869.050;1163.283
6804000;458.383;710.517;976.667;638.217;909.200;312.500;2069.617;615.350;1370.567;235.333;909.867;663.417;501.817;855.650;577.050;731.400;1208.117;279.933;1333.983;1527.917
6807600;490.283;755.200;1050.267;393.733;328.533;593.833;1372.750;3026.950;820.333;218.967;2229.183;646.783;1627.917;872.067;555.833;813.833;1467.533;305.117;2023.983;1739.317
6811200;457.667;260.867;1104.383;468.883;317.083;606.817;1753.850;1157.550;1073.017;573.817;1490.500;455.167;706.867;1222.383;383.533;799.550;1906.250;279.167;2030.750;1133.933
